Sentence,Word,category,hierarchical,non-hierarchical,non-hierarchical-definitor
611,doline,A._Landform,GENUS,,
611,.,,,,
612,Špiljski,D.1_Abiotic,DEFINIENDUM,,
612,sedimenti,D.1_Abiotic,DEFINIENDUM,,
612,se,,,COMPOSITION_MEDIUM,frame_COMPOSITION
612,sastoje,,,COMPOSITION_MEDIUM,frame_COMPOSITION
612,od,,,COMPOSITION_MEDIUM,frame_COMPOSITION
612,glina,D.1_Abiotic,,COMPOSITION_MEDIUM,
612,",",,,COMPOSITION_MEDIUM,
612,ilovača,D.1_Abiotic,,COMPOSITION_MEDIUM,
612,i,,,COMPOSITION_MEDIUM,
612,sigastih,D.1_Abiotic,,COMPOSITION_MEDIUM,
612,tvorevina,D.1_Abiotic,,COMPOSITION_MEDIUM,
612,.,,,,
613,Pliocen,,,,
613,i,,,,
613,pleistocen,,,,
613,su,,,,
613,razdoblja,,,,
613,izraženog,,,,
613,kolebanja,,,,
613,morske,,,,
613,razine,,,,
613,uzrokovana,,,,
613,prvenstveno,,,,
613,cikličkim,,,,
613,rastom,,,,
613,i,,,,
613,smanjivanjem,,,,
613,ledenih,,,,
613,pokrova,,,,
613,(,,,,
613,Lambeck,,,,
613,i,,,,
613,Chappell,,,,
613,",",,,,
613,2001,,,,
613,),,,,
613,.,,,,
614,Zaljevi,A.3_Hydrological_form,DEFINIENDUM,,
614,su,,DEFINITOR,,
614,plići,,,,
614,ili,,,,
614,dublji,,,,
614,dijelovi,A.3_Hydrological_form,GENUS,,
614,mora,A.3_Hydrological_form,GENUS,,
614,koji,,,,
614,su,,,,
614,s,,,HAS_ATTRIBUTE,
614,više,,,HAS_ATTRIBUTE,
614,strana,,,HAS_ATTRIBUTE,
614,okruženi,,,HAS_ATTRIBUTE,
614,kopnom,,,HAS_ATTRIBUTE,
614,",",,,,
614,a,,,,
614,kroz,,,,
614,jednu,,,,
614,imaju,,,,
614,plovnu,,,,
614,vezu,,,,
614,s,,,,
614,morem,,,,
614,i,,,,
614,oceanima,,,,
614,.,,,,
615,Brdo,A.1_Surface_landform,DEFINIENDUM,,
615,je,,DEFINITOR,,
615,tipičan,,,,
615,krški,,,,
615,dio,,,,
615,koje,,,,
615,opisuje,,,,
615,kao,,,,
615,«,,,,
615,kamenito-goletni,,,DEFINED_AS,
615,prostor,,,DEFINED_AS,
615,»,,,,
615,s,,,,
615,«,,,,
615,ponekom,,,CONTAINS,
615,obrađenom,,,CONTAINS,
615,vrtačom,A.1_Surface_landform,,CONTAINS,
615,»,,,,
615,",",,,,
615,obrastao,,,,
615,«,,,,
615,dračom,,,,
615,",",,,,
615,smrekom,,,,
615,",",,,,
615,kupinom,,,,
615,i,,,,
615,ponekim,,,,
615,drvetom,,,,
615,hrasta,,,,
615,",",,,,
615,jasena,,,,
615,",",,,,
615,trensle,,,,
615,",",,,,
615,graba,,,,
615,",",,,,
615,divlje,,,,
615,kruške,,,,
615,i,,,,
615,dr,,,,
615,.,,,,
615,",",,,,
615,te,,,,
615,pelimom,,,,
615,",",,,,
615,vrijeskom,,,,
615,",",,,,
615,smiljem,,,,
615,",",,,,
615,koviljem,,,,
615,i,,,,
615,travom,,,,
615,(,,,,
615,bjeliš,,,,
615,),,,,
615,.,,,,
616,Proluvij,D.1_Abiotic,DEFINIENDUM,,
616,je,,DEFINITOR,,
616,najrasprostranjeniji,,,,
616,pleistocenski,D.1_Abiotic,GENUS,,
616,sediment,D.1_Abiotic,GENUS,,
616,.,,,,
617,Korozija,,DEFINIENDUM,,
617,je,,DEFINITOR,,
617,temeljni,,,DEFINED_AS,
617,geomorfološki,,,DEFINED_AS,
617,proces,B.4_Transformation,GENUS,DEFINED_AS,
617,okršavanja,B.4_Transformation,GENUS,DEFINED_AS,
617,.,,,,
618,Speleološki,A.2_Underground_landform,DEFINIENDUM,,
618,objekti,A.2_Underground_landform,DEFINIENDUM,,
618,se,,,CONTAINS,frame_CONTAINS
618,sastoje,,,CONTAINS,frame_CONTAINS
618,od,,,CONTAINS,frame_CONTAINS
618,podzemnih,A.2_Underground_landform,,CONTAINS,
618,kanala,A.2_Underground_landform,,CONTAINS,
618,i,,,CONTAINS,
618,dvorana,A.2_Underground_landform,,CONTAINS,
618,.,,,,
619,Draga,A.1_Surface_landform,DEFINIENDUM,,
619,je,,DEFINITOR,,
619,narodni,,,,
619,naziv,,,,
619,za,,,,
619,udolinske,A.1_Surface_landform,GENUS,,
619,oblike,A.1_Surface_landform,GENUS,,
619,oblikovane,,,HAS_CAUSE,frame_CAUSE
619,derazijskim,B.4_Transformation,,HAS_CAUSE,
619,i,,,HAS_CAUSE,
619,derazijsko-erozijskim,B.2_Loss,,HAS_CAUSE,
619,procesima,B.2_Loss,,HAS_CAUSE,
619,u,,,,
619,klastičnim,,,,
619,ili,,,,
619,manje,,,,
619,otpornim,,,,
619,karbonatnim,,,,
619,stijenama,,,,
619,.,,,,
620,Pećine,A.2_Underground_landform,DEFINIENDUM,,
620,ili,,,,
620,polušpilje,A.2_Underground_landform,DEFINIENDUM,,
620,su,,DEFINITOR,,
620,udubljenja,,,DEFINED_AS,
620,ili,,,DEFINED_AS,
620,zaklon,,,DEFINED_AS,
620,u,,,HAS_LOCATION,frame_LOCATION
620,podnožju,,,HAS_LOCATION,frame_LOCATION
620,ili,,,HAS_LOCATION,
620,u,,,HAS_LOCATION,frame_LOCATION
620,stranama,,,HAS_LOCATION,frame_LOCATION
620,stjenovitog,A.1_Surface_landform,,HAS_LOCATION,
620,strmca,A.1_Surface_landform,,HAS_LOCATION,
620,.,,,,
621,Speleoterapija,E.2_Method,DEFINIENDUM,,
621,je,,DEFINITOR,,
621,metoda,E.2_Method,GENUS,,
621,koja,,,,
621,se,,,,
621,bazira,,,,
621,na,,,,
621,doziranom,,,,
621,boravku,,,,
621,pacijenata,,,,
621,u,,,,
621,posebno,,,,
621,odabranim,,,,
621,špiljama,,,,
621,",",,,,
621,a,,,,
621,služi,,,HAS_FUNCTION,frame_FUNCTION
621,za,,,HAS_FUNCTION,frame_FUNCTION
621,tretman,,,HAS_FUNCTION,
621,kroničnih,,,HAS_FUNCTION,
621,i,,,HAS_FUNCTION,
621,alergijskih,,,HAS_FUNCTION,
621,respiratornih,,,HAS_FUNCTION,
621,poremećaja,,,HAS_FUNCTION,
621,.,,,,
622,Ponori,A.3_Hydrological_form,DEFINIENDUM,,
622,su,,DEFINITOR,,
622,otvori,A.1_Surface_landform,GENUS,,
622,ili,,,,
622,sustavi,A.1_Surface_landform,GENUS,,
622,pukotina,A.1_Surface_landform,GENUS,,
622,u,,,,
622,kršu,,,,
622,kroz,,,HAS_FUNCTION,
622,koje,,,HAS_FUNCTION,
622,se,,,HAS_FUNCTION,
622,prema,,,HAS_FUNCTION,
622,podzemlju,,,HAS_FUNCTION,
622,gubi,,,HAS_FUNCTION,
622,(,,,HAS_FUNCTION,
622,ponire,,,HAS_FUNCTION,
622,),,,HAS_FUNCTION,
622,tekuća,D.1_Abiotic,,HAS_FUNCTION,
622,ili,,,HAS_FUNCTION,
622,stajaća,D.1_Abiotic,,HAS_FUNCTION,
622,voda,D.1_Abiotic,,HAS_FUNCTION,
622,.,,,,
623,dräga,A.1_Surface_landform,DEFINIENDUM,,
623,–,,,,
623,veoma,,,,
623,raširen,,,,
623,narodni,,,,
623,naziv,,,,
623,za,,,,
623,udolinske,,GENUS,HAS_FORM,
623,oblike,,GENUS,HAS_FORM,
623,izmodelirane,,,HAS_LOCATION,frame_LOCATION
623,u,,,HAS_LOCATION,frame_LOCATION
623,klastičnim,D.1_Abiotic,,HAS_LOCATION,
623,ili,,,HAS_LOCATION,
623,manje,D.1_Abiotic,,HAS_LOCATION,
623,otpornim,D.1_Abiotic,,HAS_LOCATION,
623,karbonatnim,D.1_Abiotic,,HAS_LOCATION,
623,stijenama,D.1_Abiotic,,HAS_LOCATION,
623,.,,,,
623,Pored,,,,
623,kopnenih,,,,
623,oblika,,,,
623,d,,,,
623,.,,,,
623,je,,,,
623,raširena,,,,
623,i,,,,
623,kao,,,,
623,naziv,,,,
623,zaliva,A.1_Surface_landform,GENUS,,
623,u,,,HAS_POSITION,frame_POSITION
623,sjeverozapadnom,D.3.1_Geolocation,,HAS_POSITION,
623,primorju,D.3.1_Geolocation,,HAS_POSITION,
623,",",,,,
623,osobito,,,,
623,kad,,,,
623,se,,,,
623,nastavlja,,,,
623,udolinama,,,,
623,u,,,,
623,kopno,,,,
623,",",,,,
623,gdje,,,,
623,d,,,,
623,.,,,,
623,susrećemo,,,,
623,u,,,,
623,više,,,,
623,toponima,,,,
623,:,,,,
623,Baška,D.3.1_Geolocation,SPECIES,HAS_POSITION,
623,draga,D.3.1_Geolocation,SPECIES,HAS_POSITION,
623,;,,,,
623,Limska,D.3.1_Geolocation,SPECIES,HAS_POSITION,
623,draga,D.3.1_Geolocation,SPECIES,HAS_POSITION,
623,i,,,,
623,dr,,,,
623,.,,,,
624,duliba,A.1_Surface_landform,DEFINIENDUM,,
624,–,,,,
624,naziv,,,,
624,za,,,,
624,prostrane,,GENUS,HAS_FORM,
624,udoline,,GENUS,HAS_FORM,
624,visokog,D.3.1_Geolocation,,HAS_POSITION,
624,Velebita,D.3.1_Geolocation,,HAS_POSITION,
624,.,,,,
624,Redovito,,,,
624,su,,,,
624,dosta,,,,
624,pošumljene,,,HAS_FORM,
624,",",,,,
624,ali,,,,
624,najniži,,,HAS_FORM,
624,dijelovi,,,HAS_FORM,
624,su,,,HAS_FORM,
624,",",,,HAS_FORM,
624,uglavnom,,,HAS_FORM,
624,zbog,,,HAS_FORM,
624,širenja,,,HAS_FORM,
624,pašnjaka,,,HAS_FORM,
624,",",,,HAS_FORM,
624,ogoljeni,,,HAS_FORM,
624,.,,,,
625,eforacija,B.2_Loss,DEFINIENDUM,,
625,-,,,,
625,mehanička,B.2_Loss,,DEFINED_AS,
625,erozija,B.2_Loss,,DEFINED_AS,
625,brzih,,,DEFINED_AS,
625,pukotinskih,D.1_Abiotic,,DEFINED_AS,
625,voda,D.1_Abiotic,,DEFINED_AS,
625,koje,,,HAS_FUNCTION,frame_LOCATION
625,nose,,,HAS_FUNCTION,frame_LOCATION
625,trošan,D.1_Abiotic,,HAS_FUNCTION,
625,materijal,D.1_Abiotic,,HAS_FUNCTION,
625,",",,,,
625,te,,,,
625,korazijom,B.2_Loss,,HAS_RESULT,
625,(,,,HAS_RESULT,
625,v,,,HAS_RESULT,
625,.,,,HAS_RESULT,
625,),,,HAS_RESULT,
625,na,,,HAS_RESULT,
625,podu,,,HAS_RESULT,
625,(,,,HAS_RESULT,
625,eforacijski,A.1_Surface_landform,,HAS_RESULT,
625,rov,A.1_Surface_landform,,HAS_RESULT,
625,),,,HAS_RESULT,
625,i,,,HAS_RESULT,
625,na,,,HAS_RESULT,
625,stranama,,,HAS_RESULT,
625,modeliraju,,,HAS_RESULT,frame_RESULT
625,različite,,,HAS_RESULT,
625,eforacijske,A.1_Surface_landform,,HAS_RESULT,
625,oblike,A.1_Surface_landform,,HAS_RESULT,
625,.,,,,
626,egutacija,B.2_Loss,DEFINIENDUM,,
626,–,,,,
626,erozija,B.2_Loss,GENUS,DEFINED_AS,
626,prokapne,D.1_Abiotic,,DEFINED_AS,
626,vode,D.1_Abiotic,,DEFINED_AS,
626,koja,,,,
626,u,,,HAS_LOCATION,frame_LOCATION
626,glini,D.1_Abiotic,,HAS_LOCATION,
626,(,,,HAS_LOCATION,
626,v,,,HAS_LOCATION,
626,.,,,HAS_LOCATION,
626,glineni,A.2_Underground_landform,,HAS_LOCATION,
626,stalagmit,A.2_Underground_landform,,HAS_LOCATION,
626,),,,HAS_LOCATION,
626,",",,,HAS_LOCATION,
626,guanu,D.1_Abiotic,,HAS_LOCATION,
626,",",,,HAS_LOCATION,
626,snijegu,D.1_Abiotic,,HAS_LOCATION,
626,i,,,HAS_LOCATION,
626,ledu,D.1_Abiotic,,HAS_LOCATION,
626,modelira,,,HAS_RESULT,frame_RESULT
626,oblike,,,HAS_RESULT,
626,različitog,,,HAS_RESULT,
626,izgleda,,,HAS_RESULT,
626,i,,,HAS_RESULT,
626,dimenzija,,,HAS_RESULT,
626,.,,,,
627,eluvij,D.1_Abiotic,DEFINIENDUM,,
627,–,,,,
627,rahli,,,DEFINED_AS,
627,pokrov,,,DEFINED_AS,
627,koji,,,HAS_CAUSE,frame_CAUSE
627,je,,,HAS_CAUSE,frame_CAUSE
627,nastao,,,HAS_CAUSE,frame_CAUSE
627,trošenjem,B.2_Loss,,HAS_CAUSE,
627,stijene,B.2_Loss,,HAS_CAUSE,
627,u,,,HAS_CAUSE,
627,podlozi,,,HAS_CAUSE,
627,.,,,,
628,endogen,D.3_Property,DEFINIENDUM,,
628,(,,,,
628,adj,,,,
628,),,,,
628,–,,,,
628,pored,,,,
628,epiteta,,,DEFINED_AS,
628,za,,,DEFINED_AS,
628,endogena,,,DEFINED_AS,
628,gibanja,,,DEFINED_AS,
628,pridaje,,,,
628,se,,,,
628,i,,,,
628,rijekama,,,,
628,u,,,,
628,kršu,,,,
628,",",,,,
628,koje,,,,
628,nastaju,,,,
628,od,,,,
628,jakih,,,,
628,vrela,,,,
628,",",,,,
628,tj,,,,
628,.,,,,
628,pritječu,,,,
628,iz,,,,
628,podzemlja,,,,
628,.,,,,
629,estavela,A.1_Surface_landform,DEFINIENDUM,,
629,–,,,,
629,specifična,,,,
629,pojava,,,DEFINED_AS,
629,cirkuliranja,B.1_Movement,,DEFINED_AS,
629,voda,B.1_Movement,,DEFINED_AS,
629,u,,,DEFINED_AS,frame_LOCATION
629,kršu,C._Geome,,DEFINED_AS,
629,:,,,,
629,vrelo,A.1_Surface_landform,,HAS_FUNCTION,
629,u,,,HAS_FUNCTION,
629,kišovito,,,HAS_FUNCTION,
629,doba,,,HAS_FUNCTION,
629,",",,,HAS_FUNCTION,
629,a,,,HAS_FUNCTION,
629,ponor,A.1_Surface_landform,,HAS_FUNCTION,
629,pri,,,HAS_FUNCTION,
629,niskim,,,HAS_FUNCTION,
629,vodama,,,HAS_FUNCTION,
629,;,,,,
629,u,,,,
629,Lici,,,,
629,se,,,,
629,čuje,,,,
629,narodni,,,,
629,naziv,,,,
629,“,,,,
629,ponor-rigalo,A.1_Surface_landform,DEFINIENDUM,,
629,”,,,,
629,.,,,,
629,E,,,,
629,.,,,,
629,su,,,,
629,najčešće,,,,
629,obodom,,,HAS_FORM,
629,udubina,,,HAS_FORM,
629,koje,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
629,su,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
629,periodski,,,HAS_ATTRIBUTE,
629,plavljene,,,HAS_ATTRIBUTE,
629,.,,,,
629,Morska,A.1_Surface_landform,SPECIES,,
629,e,A.1_Surface_landform,SPECIES,,
629,.,,SPECIES,,
629,je,,DEFINITOR,,
629,na,,,HAS_LOCATION,frame_LOCATION
629,obali,,,HAS_LOCATION,
629,i,,,,
629,kroz,,,HAS_FUNCTION,frame_FUNCTION
629,nju,,,HAS_FUNCTION,frame_FUNCTION
629,izbija,,,HAS_FUNCTION,frame_FUNCTION
629,slatka,D.1_Abiotic,,HAS_FUNCTION,
629,voda,D.1_Abiotic,,HAS_FUNCTION,
629,u,,,HAS_FUNCTION,
629,kišno,,,HAS_FUNCTION,
629,doba,,,HAS_FUNCTION,
629,",",,,HAS_FUNCTION,
629,a,,,HAS_FUNCTION,
629,u,,,HAS_FUNCTION,
629,sušno,,,HAS_FUNCTION,
629,ponire,,,HAS_FUNCTION,
629,more,D.1_Abiotic,,HAS_FUNCTION,
629,.,,,,
630,etaža,A.2_Underground_landform,DEFINIENDUM,,
630,–,,,,
630,kat,A.2_Underground_landform,DEFINIENDUM,,
630,",",,,,
630,odnosno,,,,
630,horizontalni,,GENUS,,
630,niz,,GENUS,,
630,",",,,,
630,u,,,CONTAINS,frame_CONTAINS
630,kojemu,,,CONTAINS,frame_CONTAINS
630,su,,,CONTAINS,frame_CONTAINS
630,raspoređene,,,CONTAINS,frame_CONTAINS
630,spiljske,A.2_Underground_landform,,CONTAINS,
630,šupljine,A.2_Underground_landform,,CONTAINS,
630,.,,,,
631,etažna,A.2_Underground_landform,DEFINIENDUM,,
631,spilja,A.2_Underground_landform,DEFINIENDUM,,
631,–,,,,
631,spiljski,A.2_Underground_landform,GENUS,,
631,sustav,A.2_Underground_landform,GENUS,,
631,u,,,HAS_FORM,
631,više,,,HAS_FORM,
631,razina,,,HAS_FORM,
631,",",,,,
631,koje,,,HAS_FORM,frame_FORM
631,su,,,HAS_FORM,frame_FORM
631,međusobno,,,HAS_FORM,frame_FORM
631,spojene,,,HAS_FORM,frame_FORM
631,okomitim,A.2_Underground_landform,,HAS_FORM,
631,ili,,,HAS_FORM,
631,kosim,A.2_Underground_landform,,HAS_FORM,
631,ili,,,HAS_FORM,
631,složenim,A.2_Underground_landform,,HAS_FORM,
631,kanalima,A.2_Underground_landform,,HAS_FORM,
631,(,,,,
631,v,,,,
631,.,,,,
631,),,,,
631,.,,,,
632,evorzija,B.4_Transformation,DEFINIENDUM,,
632,–,,,,
632,udubljivanje,B.4_Transformation,GENUS,DEFINED_AS,
632,vrtložastih,,,DEFINED_AS,
632,lonaca,,,DEFINED_AS,
632,pomoću,,,HAS_CAUSE,
632,nanijetih,,,HAS_CAUSE,
632,blokova,D.1_Abiotic,,HAS_CAUSE,
632,i,,,HAS_CAUSE,
632,šljunka,D.1_Abiotic,,HAS_CAUSE,
632,;,,,,
632,jače,,,DEFINED_AS,
632,udubljivanje,,,DEFINED_AS,
632,nekog,,,DEFINED_AS,
632,dijela,,,DEFINED_AS,
632,istaknutih,,,DEFINED_AS,
632,grebena,A.1_Surface_landform,,DEFINED_AS,
632,",",,,,
632,čime,,,HAS_RESULT,frame_RESULT
632,nastaju,,,HAS_RESULT,frame_RESULT
632,pećine,A.1_Surface_landform,,HAS_RESULT,
632,i,,,HAS_RESULT,
632,prirodni,A.1_Surface_landform,,HAS_RESULT,
632,prozori,A.1_Surface_landform,,HAS_RESULT,
632,(,,,HAS_RESULT,
632,v,,,HAS_RESULT,
632,.,,,HAS_RESULT,
632,),,,HAS_RESULT,
632,",",,,HAS_RESULT,
632,nad,,,HAS_RESULT,
632,kojima,,,HAS_RESULT,
632,zaostaju,,,HAS_RESULT,
632,stjenoviti,A.1_Surface_landform,,HAS_RESULT,
632,lukovi,A.1_Surface_landform,,HAS_RESULT,
632,.,,,,
633,fisuracija,D.3_Property,DEFINIENDUM,,
633,–,,,,
633,odnos,,,DEFINED_AS,
633,između,,,DEFINED_AS,
633,volumena,D.3_Property,,DEFINED_AS,
633,stijena,D.3_Property,,DEFINED_AS,
633,i,,,DEFINED_AS,
633,šupljina,A.2_Underground_landform,,DEFINED_AS,
633,u,,,DEFINED_AS,
633,njima,,,DEFINED_AS,
633,.,,,,
633,Važan,,,,
633,indikator,,,HAS_FUNCTION,
633,okršenosti,D.3_Property,,HAS_FUNCTION,
633,",",,,,
633,koji,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
633,se,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
633,za,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
633,sada,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
633,može,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
633,samo,,,HAS_ATTRIBUTE,
633,približno,,,HAS_ATTRIBUTE,
633,utvrditi,,,HAS_ATTRIBUTE,
633,.,,,,
634,fluviokrš,C._Geome,DEFINIENDUM,,
634,-,,,,
634,prijelazni,C._Geome,GENUS,,
634,reljef,C._Geome,GENUS,,
634,na,,,HAS_LOCATION,frame_LOCATION
634,stijenama,D.1_Abiotic,,HAS_LOCATION,
634,koje,,,HAS_FORM,
634,se,,,HAS_FORM,
634,mehanički,,,HAS_FORM,
634,troše,,,HAS_FORM,
634,i,,,HAS_FORM,
634,otapaju,,,HAS_FORM,
634,",",,,,
634,npr,,,,
634,.,,,,
634,dolomit,D.1_Abiotic,,,
634,ili,,,,
634,na,,,HAS_LOCATION,frame_LOCATION
634,terenu,,,HAS_LOCATION,
634,gdje,,,HAS_LOCATION,
634,se,,,HAS_LOCATION,
634,smjenjuju,,,HAS_LOCATION,
634,karbonatne,D.1_Abiotic,,HAS_LOCATION,
634,i,,,HAS_LOCATION,
634,klastične,D.1_Abiotic,,HAS_LOCATION,
634,stijene,D.1_Abiotic,,HAS_LOCATION,
634,.,,,,
634,Na,,,,
634,toj,,,,
634,litološkoj,,,,
634,podlozi,,,,
634,imamo,,,,
634,spiranje,B.2_Loss,,,
634,padina,B.2_Loss,,,
634,i,,,,
634,poniranje,B.1_Movement,,,
634,vode,B.1_Movement,,,
634,;,,,,
634,dva,,,,
634,procesa,,,,
634,modeliranja,,,,
634,vrše,,,,
634,se,,,,
634,jedan,,,,
634,pored,,,,
634,drugog,,,,
634,i,,,,
634,tako,,,,
634,nastaje,,,,
634,kombinirani,,,,
634,fluviokrški,C._Geome,,,
634,reljef,C._Geome,,,
634,.,,,,
634,Kombiniranim,,,,
634,fluviokrškim,,,,
634,procesima,,,,
634,nastaju,,,,
634,valoviti,,,,
634,i,,,,
634,otvoreni,,,,
634,pejzaži,,,,
634,ravnjaka,,,,
634,(,,,,
634,v,,,,
634,.,,,,
634,),,,,
634,.,,,,
635,freatska,D.1_Abiotic,DEFINIENDUM,,
635,voda,D.1_Abiotic,DEFINIENDUM,,
635,–,,,,
635,temeljnica,D.1_Abiotic,DEFINIENDUM,,
635,(,,,,
635,v,,,,
635,.,,,,
635,),,,,
635,",",,,,
635,voda,D.1_Abiotic,GENUS,,
635,koja,,,HAS_FUNCTION,frame_FUNCTION
635,ispunjava,,,HAS_FUNCTION,
635,pukotine,A.2_Underground_landform,,HAS_FUNCTION,
635,iznad,,,HAS_FUNCTION,
635,nepropusnog,D.1_Abiotic,,HAS_FUNCTION,
635,sloja,D.1_Abiotic,,HAS_FUNCTION,
635,.,,,,
636,freatska,C._Geome,DEFINIENDUM,,
636,zona,C._Geome,DEFINIENDUM,,
636,–,,,,
636,podzemni,,,DEFINED_AS,
636,pojas,,,DEFINED_AS,
636,u,,,,
636,kome,,,,
636,su,,,,
636,pukotine,A.2_Underground_landform,,HAS_FORM,
636,stalno,,,HAS_FORM,
636,ili,,,HAS_FORM,
636,povremeno,,,HAS_FORM,
636,ispunjene,,,HAS_FORM,
636,vodom,D.1_Abiotic,,HAS_FORM,
636,.,,,,
637,garma,A.1_Surface_landform,DEFINIENDUM,,
637,–,,,,
637,narodni,,,,
637,izraz,,,,
637,",",,,,
637,vjerojatno,,,,
637,ilirskog,,,,
637,podrijetla,,,,
637,(,,,,
637,P,,,,
637,.,,,,
637,Skok,,,,
637,1971,,,,
637,),,,,
637,",",,,,
637,za,,,,
637,procijepe,A.1_Surface_landform,GENUS,,
637,i,,,,
637,pećinske,A.1_Surface_landform,GENUS,,
637,oblike,A.1_Surface_landform,GENUS,,
637,u,,,HAS_LOCATION,frame_LOCATION
637,stjenovitim,C._Geome,,HAS_LOCATION,
637,",",,,HAS_LOCATION,
637,uglavnom,,,HAS_LOCATION,
637,vapnenačkim,C._Geome,,HAS_LOCATION,
637,obalama,C._Geome,,HAS_LOCATION,
637,.,,,,
637,G,,,,
637,.,,,,
637,su,,,,
637,izmodelirane,,,HAS_CAUSE,frame_CAUSE
637,diferenciranom,B.2_Loss,,HAS_CAUSE,
637,abrazijom,B.2_Loss,,HAS_CAUSE,
637,i,,,HAS_CAUSE,
637,korozijom,B.2_Loss,,HAS_CAUSE,
637,.,,,,
637,Za,,,,
637,manje,,,,
637,oblike,,,,
637,upotrebljava,,,,
637,se,,,,
637,i,,,,
637,deminutivni,,,,
637,oblik,,,,
637,“,,,,
637,garmica,A.1_Surface_landform,SPECIES,,
637,”,,,,
637,.,,,,
638,﻿muljni,A.2_Underground_landform,DEFINIENDUM,,
638,stalagmit,A.2_Underground_landform,DEFINIENDUM,,
638,:,,,,
638,Stalagmit,A.2_Underground_landform,GENUS,,
638,izgrađen,,,COMPOSITION_MEDIUM,frame_COMPOSITION
638,od,,,COMPOSITION_MEDIUM,frame_COMPOSITION
638,mulja,D.1_Abiotic,,COMPOSITION_MEDIUM,
638,",",,,,
638,a,,,,
638,može,,,,
638,biti,,,,
638,cementiran,,,COMPOSITION_MEDIUM,
638,kalcitom,D.1_Abiotic,,COMPOSITION_MEDIUM,
638,.,,,,
639,goli,C._Geome,DEFINIENDUM,,
639,krš,C._Geome,DEFINIENDUM,,
639,:,,,,
639,Krš,C._Geome,GENUS,,
639,razvijen,,,HAS_LOCATION,frame_LOCATION
639,u,,,HAS_LOCATION,frame_LOCATION
639,području,,,HAS_LOCATION,
639,bez,,,HAS_LOCATION,
639,pokrova,,,HAS_LOCATION,
639,tla,,,HAS_LOCATION,
639,",",,,,
639,tako,,,,
639,da,,,,
639,su,,,,
639,topografski,,,HAS_ATTRIBUTE,
639,oblici,,,HAS_ATTRIBUTE,
639,dobro,,,HAS_ATTRIBUTE,
639,izraženi,,,HAS_ATTRIBUTE,
639,.,,,,
640,prirodni,A.2_Underground_landform,DEFINIENDUM,,
640,tunel,A.2_Underground_landform,DEFINIENDUM,,
640,:,,,,
640,Špilja,A.2_Underground_landform,GENUS,,
640,koja,,,,
640,je,,,,
640,gotovo,,,,
640,horizontalna,,,HAS_FORM,
640,i,,,,
640,koja,,,,
640,je,,,,
640,otvorena,,,HAS_ATTRIBUTE,
640,s,,,HAS_ATTRIBUTE,
640,oba,,,HAS_ATTRIBUTE,
640,kraja,,,HAS_ATTRIBUTE,
640,.,,,,
640,Njome,,,HAS_FUNCTION,
640,može,,,HAS_FUNCTION,
640,teči,,,HAS_FUNCTION,
640,vodotok,D.1_Abiotic,,HAS_FUNCTION,
640,.,,,HAS_FUNCTION,
641,mreža,A.2_Underground_landform,DEFINIENDUM,,
641,špilja,A.2_Underground_landform,DEFINIENDUM,,
641,:,,,,
641,1,,,,
641,Špilja,A.2_Underground_landform,GENUS,,
641,koja,,,CONTAINS,frame_CONTAINS
641,se,,,CONTAINS,frame_CONTAINS
641,sastoji,,,CONTAINS,frame_CONTAINS
641,od,,,CONTAINS,frame_CONTAINS
641,kanala,A.2_Underground_landform,,CONTAINS,
641,koji,,,CONTAINS,
641,su,,,CONTAINS,
641,na,,,CONTAINS,
641,više,,,CONTAINS,
641,mjesta,,,CONTAINS,
641,međusobno,,,CONTAINS,
641,spojeni,,,CONTAINS,
641,",",,,CONTAINS,
641,uglavnom,,,CONTAINS,
641,vodećim,D.1_Abiotic,,CONTAINS,
641,pukotinama,D.1_Abiotic,,CONTAINS,
641,.,,,,
641,2,,,,
641,Špilja,A.2_Underground_landform,GENUS,,
641,u,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
641,kojoj,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
641,se,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
641,kanali,A.2_Underground_landform,,HAS_ATTRIBUTE,
641,sijeku,,,HAS_ATTRIBUTE,
641,poput,,,HAS_ATTRIBUTE,
641,rešetke,,,HAS_ATTRIBUTE,
641,.,,,,
642,nivalni,C._Geome,DEFINIENDUM,,
642,krš,C._Geome,DEFINIENDUM,,
642,:,,,,
642,Alpski,C._Geome,GENUS,,
642,krš,C._Geome,GENUS,,
642,kod,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
642,kojeg,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
642,se,,,HAS_ATTRIBUTE,frame_ATTRIBUTE
642,topljenje,B.2_Loss,,HAS_ATTRIBUTE,
642,snijega,B.2_Loss,,HAS_ATTRIBUTE,
642,smatra,,,HAS_ATTRIBUTE,
642,glavnim,,,HAS_ATTRIBUTE,
